time,x_force,y_force,z_force,x_torque,y_torque,z_torque,x_pos,y_pos,z_pos,x_rot,y_rot,z_rot
0.42462873458862305,-2.2195035380358865,-0.5365601451677859,-9.730784293523437,0.02585446141749368,-0.08531880689153117,-0.11542294877112944,-0.5309316145993236,-0.2840248399528826,0.22997162750033773,-0.006952722214351227,3.0857483421717493,0.025766343194348236
0.4346437454223633,-1.6072492163913952,-0.304988211012601,-10.130106765687028,0.0227674011948307,-0.09564704759536855,-0.12657720583637022,-0.5308977267558894,-0.28407362746994985,0.22994074195376138,-0.0071755578850800405,3.0856255580138314,0.02584515838349557
0.44462060928344727,-2.1766366377233473,-0.26022921428069723,-10.09850928323982,0.019255328258305837,-0.08590076569590818,-0.11545941577820612,-0.5309443269442625,-0.28403968398850765,0.22997445013679751,-0.007029870681841891,3.085744492270208,0.025786738008352173
0.4546473026275635,-2.124084987144264,-0.7231785989952387,-10.157515410766923,0.02865689484982025,-0.08472795385621577,-0.11886713742713723,-0.5309057904887464,-0.28407285586501935,0.22989040802867888,-0.0070726361409608855,3.0855601464372158,0.025848417541523748
0.46463871002197266,-1.9728498799428262,-0.6259558269107945,-10.349987833073582,0.02654439658554554,-0.09191736030022699,-0.11741348945064221,-0.5308937986201389,-0.2840509995722108,0.22986584944659455,-0.007129686785101083,3.0855044291198297,0.02591954108889351
0.47472047805786133,-2.2504803587352953,-0.5934940786664351,-9.92713890453296,0.031371599616680165,-0.08910102841431108,-0.12059184697934373,-0.530921989063359,-0.2840574452997522,0.22991417604881867,-0.0071052387960823075,3.085649389498397,0.02583906097040193
0.4846973419189453,-2.3511734161776996,-0.7318380852818378,-9.887978723153905,0.03185484467453348,-0.08932918869851265,-0.11800684254798824,-0.5309020916617676,-0.2840834886193121,0.2299084040622997,-0.007115373927751976,3.0856368628254893,0.025709472960530038
0.49265265464782715,-2.1997426396397035,-0.4014853328365465,-9.776887131425648,0.022547411368633932,-0.08903456337504453,-0.11941629539223814,-0.5309152056442789,-0.28408730901812396,0.22994280499061487,-0.007212374546908148,3.0857658081552186,0.025763257970069325
0.5025801658630371,-1.8818163759648967,-0.3996089665055827,-9.769688653913857,0.028489701127067942,-0.08293997510335595,-0.124408869859109,-0.5309037063780501,-0.28406572157543625,0.22990617705849653,-0.0071881430000360165,3.0856709855168662,0.025819266491910353
0.5125949382781982,-2.406616174057386,-0.24325349671472032,-9.851456929568608,0.02337804197826492,-0.09269568118868798,-0.12527837939340677,-0.5309008704476146,-0.284061092307397,0.22989582908384631,-0.007097973325751916,3.0856723810954034,0.025799174858273856
0.520632266998291,-2.216382527934898,-0.37830251413596344,-9.911868700096765,0.021136374401619404,-0.08888479028911286,-0.11947924549835316,-0.5309010870700747,-0.2841012512775892,0.2299063912857902,-0.007180697323417043,3.085716552904033,0.025706970531093498
0.5286369323730469,-2.3856018119013807,-0.7288755274594078,-10.125915136559943,0.030988742676264485,-0.09422088806700456,-0.11719094204503099,-0.5308790547883628,-0.2841049004835353,0.2298604887296175,-0.007150124212746635,3.0855890441648124,0.025682593732818393
0.5366005897521973,-2.319691831042441,-1.0019070907729173,-10.078556693126425,0.036634858229135765,-0.09201627608372609,-0.11440762806106244,-0.5308876732478894,-0.28411134934849935,0.22989201951190874,-0.007231975852796745,3.085700498907933,0.02567545700530156
0.5446701049804688,-2.4906233463632246,-0.5076080013866995,-10.248619946208413,0.02611428346155172,-0.09563488930515701,-0.11546193561346582,-0.5309148306602992,-0.284079988562351,0.2299073803144464,-0.007080909226370431,3.0857258915116024,0.02561857433156974
0.5526466369628906,-2.207043094114114,-0.21870784807942434,-9.95614662634514,0.02002983250992083,-0.0878731185265773,-0.11717240193016815,-0.5309091298691931,-0.28412195378635635,0.22989783686338527,-0.0073020096887793946,3.0857743358613394,0.025570457430699762
0.5606274604797363,-2.265088863749507,-0.288797439174618,-9.784050468114112,0.02023160949309519,-0.08860771024108019,-0.11467901115062828,-0.5309040100147078,-0.284100421849261,0.22991792816007658,-0.007160444976793364,3.085812478281442,0.025519853584821603
