time,x_force,y_force,z_force,x_torque,y_torque,z_torque
4.599403619766235,0.5054653434696635,3.0657858227098504,4.667581545743975,-0.18112479110590948,0.06619395286051846,-0.24982638472705945
4.609525680541992,1.0607960961429574,2.673274292866008,4.696364061439026,-0.17065727452877072,0.07611005514119001,-0.25221653404763844
4.619393825531006,1.027056562415349,2.457794187540757,4.717333692620077,-0.16196932538024406,0.0767222441176606,-0.25034923373477336
4.6294028759002686,1.0797634908847313,2.617839472173262,4.587919116162882,-0.1666683720064805,0.0726774177215647,-0.2538253090378181
4.639379978179932,1.176011678142748,2.678118247484782,4.783027439340329,-0.1684375838216171,0.07338856256083937,-0.24907698524829971
4.647474050521851,1.0284914375525571,2.6664230354978407,4.8049470727579955,-0.16525878660970422,0.06566487917463561,-0.2538897494592458
4.6554741859436035,1.1531720891122588,2.6900253920235953,4.576045897782021,-0.16597457786783404,0.06634123654662467,-0.2506789064729677
4.665408611297607,1.1493006730242565,2.937636031152068,4.84084642419072,-0.17245985728124755,0.06295164705659688,-0.24847522901784333
4.675379037857056,1.174641674429883,2.8381827788157272,5.003793020356102,-0.16805430213075093,0.06083428478169566,-0.25234536954050857
4.685481548309326,1.3887298086968591,3.0315930129970554,4.923227153327409,-0.1705839976614047,0.06111285635334492,-0.25505988779595873
4.695443630218506,1.2620353345574726,2.730217101417694,4.917178918433836,-0.16467520784488013,0.05742211081282294,-0.253380122898143
4.705431699752808,1.3796618926760016,2.718273734711188,4.704819113108455,-0.16334598805451317,0.06089957819461337,-0.2519428972074206
4.715440034866333,1.5541547607565998,2.903959119558756,4.930603088249522,-0.16624770195227975,0.05995851679402485,-0.24625716679519266
4.723396062850952,1.3140331260467848,3.011794801070886,4.972689939309256,-0.1675256944894794,0.05432905695352007,-0.2508102193809229
4.733479976654053,1.2171898406931259,3.0439636227575844,4.994361702842936,-0.1692901411778015,0.049526117668267526,-0.25578853274721464
4.743410110473633,1.261601265361266,2.9381349501274845,4.732307421179023,-0.16737671409587812,0.04937259101530482,-0.2535108196298119
4.753461599349976,1.6530564392395373,2.945536645852756,4.869284506559227,-0.16424332380376622,0.0536858796782461,-0.2571058472763384
4.763434410095215,1.360437478638562,3.019794861985402,4.744643346712151,-0.16671496872458624,0.0449117803408938,-0.24949988933037565
4.771462440490723,1.7157420636247855,3.014087043994078,4.866726469285186,-0.16513725846849284,0.05043815538753297,-0.25511874468308265
4.781463384628296,1.6195125152486471,2.915646269042061,4.757645974334684,-0.16072695987245664,0.043753353912924904,-0.2512050920082517
4.791429281234741,1.7441944897807906,3.2005791498934575,4.892175350993944,-0.16801214127511377,0.04647345174776943,-0.2476358969631232
4.801423072814941,1.7776651838830544,3.1513085518988904,4.935658823649508,-0.16595200920666486,0.044719301329355414,-0.25646619820518385
4.811502933502197,1.5716233754947084,3.0115090253932637,4.701892255249022,-0.16039396328826186,0.03946735607450339,-0.25312312679808874
4.819472312927246,1.6034006815967752,2.9817149633646483,4.853797204550783,-0.15893388296110866,0.03833196801307866,-0.24308808800510118
4.829484701156616,1.8996458894934938,3.058880145654028,4.828402978245084,-0.1600326617245296,0.040211697057977655,-0.25511027392365154
4.839428901672363,1.3249156440724803,2.911338600291996,4.768638401572855,-0.15676403343294326,0.030137100989839533,-0.24987818833973988
4.8494696617126465,1.9229033241338505,2.999395771924339,4.668654698625997,-0.15752723708627062,0.0389304196389643,-0.24958111356668478
4.857420444488525,1.8499576005495721,3.0231493684063677,4.646606968408484,-0.1626526583354305,0.03458617619744431,-0.24867840108002975
4.867464542388916,1.8879322363820055,3.2168380617240264,4.6064543073439195,-0.16412925745143292,0.0362145184304106,-0.2520775941227181
4.8754682540893555,1.828050735028949,3.1365944144708293,4.944209971897877,-0.16069795462067932,0.03303494250633878,-0.2501749573988816
4.885433197021484,1.7581477028559664,3.026706290780922,4.904488774202175,-0.15775803518755036,0.027205465532223895,-0.2519584381629276
4.895416021347046,1.6447246282412495,3.0214626564169045,4.992543628008712,-0.15600296845341205,0.028085796418842634,-0.25091919857445477
4.903528451919556,1.9292219370504806,2.9803381061183307,5.016669877931403,-0.15536611179718002,0.032281017033226535,-0.25589697516367194
4.911604881286621,1.8886206815901392,3.012999086416416,5.165791466608156,-0.15646078285726459,0.031174782592984708,-0.24413909363309919
4.921367168426514,1.953697787678635,3.0068752218818413,5.132113507241594,-0.15734655950384938,0.028594620105282114,-0.2523228800219509
4.929434299468994,1.8539872796635144,3.1325653872462005,5.178520834157261,-0.1590888912021469,0.025387342908820578,-0.2511420772087028
4.939388990402222,2.087179495340599,3.2322322763465965,5.163040961312141,-0.15858772338756424,0.03012748906099913,-0.25201239863185454
4.949444770812988,1.9398706737254479,3.1208128565795072,5.211910966233988,-0.15841602852744732,0.024277620461776502,-0.24410928734746654
4.95750617980957,1.9998634300066835,3.1572221415678197,5.211683416703345,-0.1573971488184115,0.02313367803719253,-0.25405270543484065
4.967428684234619,1.8746499293925456,3.0063049920309894,5.107953159962754,-0.15418016706229615,0.020718168945654494,-0.24966249542927066
4.977397680282593,2.06559635937674,2.91976382788027,5.357928386962427,-0.1524424401221844,0.01927951257148454,-0.24993389809705532
4.9873950481414795,1.656817792132208,2.844936867123198,5.249124107268215,-0.14850489537227868,0.013103022608095543,-0.24167360359155898
4.997418165206909,2.026144249625769,3.2927347929648403,5.361174193646252,-0.1583967789782591,0.015940532141828518,-0.2457281576635207
5.005418539047241,1.8476638393227651,3.1803575931293895,5.391214342014076,-0.15344571951507316,0.011834146117239937,-0.25084946131622166
5.015523433685303,2.2719992585984707,3.1389749222854815,5.408155535274127,-0.15514655930997032,0.019434573574814262,-0.24635158420931833
5.025447130203247,2.255556767473891,3.323069241221794,5.532916405942587,-0.15579402775439757,0.01872063699698766,-0.2512063259741809
5.03341817855835,1.8795685107321511,3.3985501660046666,5.650654703641603,-0.1608930065333349,0.005432119919859497,-0.2523675947849585
5.043535470962524,1.9154388368642674,2.9520392633283814,5.5594950212559615,-0.15024122978739357,0.0024211702727561916,-0.24531323312904915
5.053426265716553,2.349057946358145,3.0265398937887236,5.683464928460058,-0.14984303323951853,0.014363237742297622,-0.24554910666223692
5.0634119510650635,2.3142538611591004,3.275543148978628,5.705771473504376,-0.1570190234811087,0.007711402523543871,-0.24997303499853105
5.073363304138184,2.227482425418059,3.320474395977862,5.890285825465945,-0.15841583739986562,0.006626148977789601,-0.251609321178522
5.08335280418396,2.2067198279088207,3.144926781066804,5.8158050963837145,-0.15436456480959235,0.005637226358635377,-0.24739322504910272
5.091386079788208,2.15702298271482,2.8209937784507217,5.953374308151927,-0.14464878296066275,0.004948858699813152,-0.2511241183315295
5.101411819458008,2.3376216939192025,2.9936946732557126,5.871893724873851,-0.14905866769621448,0.0072841957001897936,-0.24950747744974777
5.111403465270996,1.9368330373786447,3.3063166955675096,5.765758638429989,-0.15218227457761663,-0.0019203938499128188,-0.24359430246617614
5.121425151824951,2.206642551711659,3.0767902240776293,5.833775207443443,-0.15144821122432311,-0.0021717400141701964,-0.2499208891810158
5.131430149078369,2.0868562400817927,2.976178849610391,5.830230008115352,-0.14597380452375996,0.004010071157976802,-0.24482927932424756
5.1394360065460205,2.054742060517087,3.422096400670545,5.755298463750426,-0.1599395596919031,0.0017670386934690043,-0.24910570249393219
5.147483825683594,2.4693207902070675,3.0381531698656965,5.861153289180247,-0.1484136398595963,0.00878778580454359,-0.2518298582526821
5.15752649307251,2.1205833945641976,3.3810743950379325,5.9115741676672355,-0.15729696495991324,0.004187060792566326,-0.24826564378819477
5.165505886077881,2.021881528201836,3.2971096843585412,5.899782224649573,-0.15276064926789268,-5.498486537961359e-05,-0.2522188512862399
5.175394773483276,2.172651133310748,2.9811721544832417,5.941232881454767,-0.1462960331757102,0.0029001991626443867,-0.24357240134966046
5.1854236125946045,2.2126416129270363,3.219585322763491,5.782309464616675,-0.15294809427968678,0.005636981769847391,-0.24830956440210195
5.195422649383545,2.1551231931682606,3.2828329982006634,5.99857753261386,-0.1539957640055055,0.0034585580956699082,-0.24593132842326393
5.205489158630371,2.1294412328895764,3.242590425448748,5.989510210359945,-0.1538463470303704,0.003977434210238013,-0.2484102828246946
5.213491439819336,2.3912333905160374,3.2649940919374627,5.989192251430141,-0.15323939792372474,0.009880790552577907,-0.2565460052679406
5.2214202880859375,2.1652579229275437,3.273716331253276,5.9912229831820785,-0.15195857077514777,0.0038418778076729078,-0.24762906524974232
5.231436252593994,2.186682768960972,3.1619114475803545,5.910230532337997,-0.15354105340232682,0.004451030711623471,-0.24317575345421097
5.24136209487915,2.375683133389027,3.1221950687551696,6.011643139712985,-0.15327967197273581,0.009182782221212884,-0.249983055351329
5.249482154846191,2.1520664186949543,3.0295717656803407,5.972730527466743,-0.14783682552449656,0.004506603751990664,-0.24823351560444662
5.259562969207764,2.2100537330316645,3.439006937667377,6.016730825871643,-0.15496358399565557,0.00019843448158943922,-0.24628140640605914
5.269524097442627,2.215230740100301,3.190802742033345,5.942532860587706,-0.15310023925052546,0.004472608078980224,-0.24855111168169122
5.2774553298950195,2.3879657745465703,3.349549646407371,5.959690573409138,-0.1549911696689262,0.006083176357639346,-0.24762302219757754
5.28745698928833,2.3480114270544115,3.535590699158121,5.975694266322275,-0.16150794282172562,0.006019903091900632,-0.247206893624694
5.297455549240112,2.6944676877025246,3.3544755687180587,6.077031055852266,-0.15535062182505704,0.013203255775115465,-0.25374371354751396
5.307440996170044,2.4072891489709645,3.1998336944857138,6.067729590108787,-0.15523559439256032,0.008071024132731211,-0.25033458161839833
5.317428350448608,2.2523798026012116,3.268033599153204,6.0513719038870635,-0.1543364756024775,0.005464922903014613,-0.24718454654838826
5.3274242877960205,2.5660085721176067,3.056145583990867,6.018820617222293,-0.15153287870953341,0.013567607067201806,-0.24801329576395909
5.337461709976196,2.432576003893547,3.341692224391952,5.923162455359607,-0.15516914325924186,0.011685783494143448,-0.2530519355138049
5.347455024719238,2.0871757143546263,3.3013000830882553,5.933382891012497,-0.1542818976120347,0.001733155310483873,-0.2505052810556952
5.357455015182495,1.9048741904118367,3.3387467097259886,6.081604262164889,-0.15613795672450465,-0.002090364132143944,-0.2502499213350374
5.367459058761597,1.7725410040475462,3.0953336462341263,5.7739485951653045,-0.1498398024148747,-0.007088161188122864,-0.2515452402247363
5.377417325973511,2.1186725409048597,3.4167469852398997,5.916623558893483,-0.158448573175614,0.001703544853966526,-0.24847074565817912
5.387371063232422,2.333398209403279,3.187680587506544,5.852446936332828,-0.15072223520311487,0.00525547207057337,-0.24884503606554909
5.3954384326934814,1.7522073030168992,3.430673541634474,5.725851078786618,-0.15874457695190533,-0.005849173452447328,-0.24871432436351107
5.405419588088989,2.1587984517818417,2.903414299672416,5.752804444915258,-0.14586017850142358,0.005366847072976255,-0.2504053605469159
5.41349196434021,2.0377911103031314,3.1084060213613176,5.954455980506809,-0.1499982264452333,-0.0015046614402790754,-0.2486037059588213
5.423508644104004,2.1609067827327944,3.3637416243030835,5.898944842103853,-0.15363186895754463,0.004743724267851294,-0.24771509221655766
5.433423757553101,1.9895538185885424,3.2465346520114435,6.017490132212627,-0.15468519956582452,0.0011520774492851913,-0.24972768960069014
5.443468809127808,2.72841066194461,3.2148389667076254,5.7598539734820235,-0.1540868636273327,0.01705643129493644,-0.2514052478511371
5.451483964920044,2.2828009976432573,3.057057394755685,5.776812288332168,-0.14948962884174682,0.011942093515946562,-0.25206384836521034
5.461613416671753,1.872313561653417,3.346221205311587,5.799963963347945,-0.1566604866381822,0.0016894398198920996,-0.24991423660032333
5.471452713012695,2.0738731002811757,3.3704614913889714,5.928897116635312,-0.15647961898307683,0.010444773274792627,-0.2484292281506351
5.481408357620239,2.1036411045521244,3.4139305432949176,6.1214368102884755,-0.15802508341514585,0.011153641933736278,-0.2555947693836486
5.489399671554565,2.075739035847822,2.9479210163311165,5.9146284544297165,-0.14900705565139863,0.009416226799845002,-0.24395164118067889
5.499402046203613,1.8096257037771253,3.2691208481004717,5.821890621433362,-0.15371263356558723,0.0059438784911941805,-0.25152852269315845
5.507483243942261,1.8876981784394433,2.937675245051968,5.854914064122149,-0.14719573987402873,0.011916379890478309,-0.2502811559617743
5.517498254776001,1.9252586260330729,2.9479403424156447,5.905936386483434,-0.1534638965411421,0.0127398475181921,-0.2504174905669074
5.525423765182495,1.7818694923933862,3.0302962702942717,5.755106943861846,-0.15314670682412854,0.012027696470533757,-0.25037952733546576
5.533473491668701,1.7876844263618252,3.2881033749197424,5.8035634406408585,-0.1595746846540198,0.0172180979936996,-0.2523743938732329
5.541486501693726,1.9784028476826334,3.266899590853318,5.823122196549403,-0.16007393343968773,0.020181920136772127,-0.2502151403319487
5.549367666244507,2.2328948263530575,3.116347941955536,5.8610449438722885,-0.15610604630929725,0.025204243030958154,-0.25303640315382425
5.5574259757995605,2.0890421590217847,3.0765900469857113,5.741463151423622,-0.15773262037876656,0.021452995119213038,-0.2448485794870756
5.56548285484314,2.009848886417362,3.033052314651208,5.727865982896582,-0.1526613914301501,0.02594669095309597,-0.2460745912706855
5.5754618644714355,1.689615494151105,2.796059181744046,5.774725908427297,-0.1494163089909489,0.0193496677485625,-0.2487455767066547
5.583448171615601,2.152013201289805,3.1624049938031775,5.849216758693176,-0.16031736263157112,0.02909884602157729,-0.2536936452852602
5.593384265899658,2.0605341165446913,3.0199538346970627,5.962415314056666,-0.155469938856745,0.027050822085148953,-0.25461914909354194
5.603397846221924,1.8371421986358072,2.8370825494824046,5.8494667282766715,-0.15397150318657,0.02673652793008432,-0.24897629901143428
5.61144495010376,1.8440511762405463,3.1548298096607503,5.979731147574384,-0.15884766952656396,0.02348661358858902,-0.24623310412656016
5.619420766830444,1.8277328749660953,3.036386202403374,6.007901747256905,-0.15505122420992895,0.025191868010647024,-0.24895693770340535
5.629379749298096,1.936521140789078,3.1083825903572837,5.937943061701646,-0.15676585088638653,0.027854851880273368,-0.25118041785242323
5.639372110366821,1.8469697096846291,3.279704370270483,5.81057394813161,-0.16394885048292077,0.022829051167214225,-0.24310628881333368
5.647405385971069,1.9100535474770488,2.8139142727995083,5.85084021237025,-0.1526451845839633,0.02647114830677828,-0.24632218567680406
5.657436370849609,1.6422558865488743,3.042356910637756,5.632414131266861,-0.15827421296642558,0.02562081402902157,-0.2522783383571212
5.665418386459351,1.473486506848429,2.67414551821837,5.755448605628552,-0.15045728647852727,0.022417266040317484,-0.24865373800150994
5.673407793045044,1.6710752761862797,2.8636163476408596,5.823365592349762,-0.15411587116397282,0.026138697142909496,-0.245031247681663
5.681402206420898,1.5931273272358988,2.8578526425943775,6.01533507334136,-0.15608752327574324,0.026399115998797067,-0.2511768090263859
5.691408634185791,1.659093577699446,2.9557199250951007,5.86243622641373,-0.15653598226229068,0.02893837877214861,-0.2450711575934448
5.701398849487305,1.503690027650354,2.9814552024733914,5.943805689459881,-0.15718040805028585,0.02502616361143996,-0.25123009561512255
5.711480140686035,1.8130421124875407,3.2173779794882336,5.803095161471559,-0.1622197891246307,0.030938263066561004,-0.2514855360331042
5.719407796859741,1.538650756831355,2.9839184111672803,5.829766166426967,-0.15984232297779255,0.0248569776285999,-0.2529296924042106
5.7294464111328125,1.5207667426688125,3.11168669658471,5.724186794931764,-0.16018432913341588,0.026607189310873417,-0.24494103843731962
5.737394094467163,1.8959520103756968,3.07702775057971,5.719597867902216,-0.15847069960172486,0.03392634850543399,-0.25128639095092686
5.747438907623291,1.4866114407039197,2.792073032794813,5.863642540813287,-0.15292048194167449,0.027638244049927985,-0.2472215860965194
5.755520582199097,1.815212264636069,3.0276916349371557,5.763208819475391,-0.15934600670172952,0.037218360482472866,-0.2504693283234374
5.763507604598999,1.8564663667783023,2.92754045837185,5.771338006448907,-0.1601147045982185,0.036240303465456244,-0.2500753905726807
5.773440361022949,1.4575970891964007,2.6609466884546524,5.661004257547132,-0.14946033754839366,0.03151970834654234,-0.24570568750842312
5.783450365066528,1.3402729026270148,3.139927007880305,5.786812526279267,-0.16336520115704706,0.02519006400212731,-0.25013763753635326
5.793560266494751,1.945870900384605,2.8044663859214647,5.771873624338705,-0.1539028334108595,0.039907254845065084,-0.24854986891663475
5.803488731384277,1.7854719877180285,2.801842186466167,5.923926726808509,-0.1524226486585341,0.03753844240484653,-0.24646080218440836
5.811493635177612,1.4764289174326342,2.9524144509741617,5.910392171915245,-0.15755033257251214,0.031382856079481374,-0.24884013852806738
5.821427822113037,1.3163276171457836,2.7469304673724,5.936643622065582,-0.15288110684058676,0.02618235821370879,-0.25118294090978543
5.831421613693237,1.576471621747266,2.819266075659511,5.907398266234701,-0.1549447739032631,0.03405327297996568,-0.25376918528482123
5.841395139694214,1.4964388543571427,2.872852252527741,5.725556373306451,-0.15697327961171303,0.0338848910053649,-0.24613422886423966
5.851418495178223,1.8535603383805155,3.0927746898999335,6.03986002538094,-0.16556000089237147,0.04020504841367357,-0.25360900046717044
5.861485958099365,1.8009602755309075,3.085768653839726,6.010916906389049,-0.16325745614448492,0.04451679215319983,-0.2511968611306827
5.8714599609375,1.4046501677010186,3.0180533146884128,5.86169248520596,-0.16207579637587385,0.030175448344279664,-0.2553533525804442
5.881394147872925,1.5423168793325381,2.9859480135490486,5.842088890239625,-0.16073175174274631,0.03639487965281347,-0.24957381001009254
5.889413356781006,1.3823132618073528,2.782995559593806,5.758934942081972,-0.15322736570129897,0.031072988184799758,-0.24518624853081802
5.897388935089111,1.8461209531419405,2.982001477813017,5.942704679623078,-0.15742875166308512,0.0397669515092275,-0.2614281265708103
5.907426118850708,1.5595636947125489,2.9758430352299445,5.850054930169293,-0.15793385942367844,0.037939111992201145,-0.2520311692401044
5.9174182415008545,1.8113163893392432,3.0921101924741343,5.775402856643686,-0.16339835571060057,0.04040317692158817,-0.25897442162439677
5.9275431632995605,1.6994060144803849,2.646860978973703,5.5737634357743175,-0.15136527784833007,0.04355390706533408,-0.2507654122739257
5.9354565143585205,1.4838667946049424,2.7137473649304718,5.850834459554941,-0.1524483059528034,0.035297504369579596,-0.25465085501951645
5.945423603057861,1.6333361692950539,3.025385205907493,5.688438942009153,-0.161433340811988,0.04004124767130293,-0.25282284888921525
5.953496217727661,1.7084717520234132,2.961855888078926,5.8197655521127025,-0.15642403077199032,0.040490964600082675,-0.24696210851216394
5.961393594741821,1.4181530050511189,3.14840128713453,5.735391552901339,-0.16408281758678522,0.03638449770146274,-0.24893517874540205
5.969473361968994,1.5002152265814928,2.79866324202658,5.710924730601885,-0.15514206827471655,0.033965281135679946,-0.2478302745869686
5.977402925491333,1.3323756660141235,3.0653029417985334,5.86846194601593,-0.16291601326988972,0.03489812589159549,-0.24818807687904296
5.985436677932739,1.4564841317060673,3.013676620281201,5.762498726369824,-0.1613541480652348,0.03591940912148083,-0.24890216516020508
5.995417833328247,1.4666524831501007,3.0548109017764062,5.743308147577931,-0.16152288321219535,0.03869386070917886,-0.24962258335323084
6.003451824188232,1.4280628804389064,2.96155431477338,5.647536276733313,-0.15990538842480465,0.0362649146393908,-0.24533499080661147
6.013442516326904,1.2217580172702296,2.81564342947457,5.675652843953045,-0.15866568010185114,0.03526557311612614,-0.24476222394336045
6.021437168121338,1.4886139327833363,2.960482773461412,5.7415665468034955,-0.16137844845389676,0.039645483381404466,-0.24279842589383457
6.031460762023926,1.4602836626697475,3.031548188023363,5.96059030156494,-0.16000776685394397,0.04070845956428663,-0.2502211392836688
6.041428565979004,1.5344160883741493,2.9892074579299734,5.848224128970236,-0.15949980422763624,0.0388990539372397,-0.24846094930689774
6.051421880722046,1.6202071898472603,3.0018600946723244,5.944927227907651,-0.16332060199285967,0.04027895185428069,-0.25065020722429165
6.061411142349243,1.4850590065629723,3.3085265908299304,5.629169191314842,-0.16863406613180223,0.04013084870320546,-0.2512995952012474
6.071551322937012,1.759511755316603,2.9140360568547132,5.714192406560162,-0.1601327942881374,0.04344685390621811,-0.253008524005702
6.081393718719482,1.230334096689917,3.134219121214719,5.896136610716731,-0.16167215948500696,0.034522578768752483,-0.25376341567429245
6.091415643692017,1.5437256524974445,2.9624829941747963,5.789059206501797,-0.16239988005771303,0.04612280897731043,-0.25218426468438204
6.101398229598999,1.508669198826838,2.9608260428921143,5.723113934094252,-0.16444864272742787,0.04110164740708007,-0.2515482387405477
6.111470937728882,1.555373503745847,2.735549396969611,5.807851951225949,-0.15694836921847274,0.04466017119341437,-0.24644272569455059
6.121425628662109,1.3464784801537102,2.79979698064232,5.714140800556635,-0.15702723117234804,0.04139254290086994,-0.25054024960165855
6.131482362747192,1.5625991940740664,3.1204730870568835,5.832775702301514,-0.16364683194325036,0.0449882018850999,-0.2542938627693338
6.141374349594116,1.4393362663532319,2.888045297211486,5.784912648023501,-0.15790436597745405,0.04311189890423259,-0.24979518822653768
6.151421785354614,1.4916255715869502,3.056238483300735,5.7958673637108,-0.1635493181521766,0.04292904775482876,-0.25755979115558847
6.161447286605835,1.737663142772485,3.224916007702212,5.850053439885165,-0.16801366281191912,0.05122835919315159,-0.25376850054010525
6.169501543045044,1.6527370382037816,3.284607301408902,5.837898763641824,-0.16841094110319801,0.04961424734187136,-0.25067784503439217
6.177419662475586,1.4793134438199056,2.9999237077037035,5.782195744847585,-0.16298258674776758,0.045374712750439194,-0.2546235639797968
6.185413599014282,1.4121040656258184,2.8734256446211535,5.738360390038661,-0.15715783887156948,0.04241682746337208,-0.2501174923828066
6.195391893386841,1.3916534678350836,3.1121606354365388,5.660264110995347,-0.16178404015016312,0.04317688855702139,-0.24907036818836636
6.2034149169921875,1.4159303609266556,3.0554819116413925,5.760775731158347,-0.1639739729621291,0.0457439469136937,-0.2506066282684086
6.213427543640137,1.4667047789678453,3.1509572048433205,5.69882885894094,-0.1662550964802517,0.04565464508367342,-0.24863333717334557
6.223440885543823,1.3211858829988488,2.9150761332338586,5.641990010708859,-0.16181877906396208,0.041621628344979074,-0.25098634413282006
6.233418226242065,1.486250446084756,3.0140742801394214,5.453313636723736,-0.1622730545116788,0.04795565638394179,-0.2471129259234592
6.241372108459473,1.2979936782368124,3.010537352636739,5.697493765458735,-0.16122131571759016,0.038920954623033736,-0.25387649675665314
6.251398801803589,1.2859892817877603,3.002785375160053,5.619115644196056,-0.16214505742953203,0.04109390735506022,-0.2498928166530478
6.261413097381592,1.6752505384839744,3.252366739116804,5.778793155982511,-0.16843185850101167,0.04799732774955634,-0.25661123969375516
6.26951003074646,1.212133156769723,2.989285879584814,5.532658692377882,-0.16156574458437467,0.04161851451204088,-0.24789890009185464
6.279393434524536,1.5936983710572508,2.803472058821627,5.724442495491041,-0.15929848277273595,0.04468300200767738,-0.24965133410707108
6.289449691772461,1.7346217078183093,2.8693360209700427,5.717324735833662,-0.157676893922755,0.05445727686891325,-0.25323161324272975
6.299357175827026,1.252076772475589,2.924693548986797,5.660243686183298,-0.16096734567464868,0.04156111259404589,-0.24755326965906152
6.3074119091033936,1.4567159160402166,3.063816587928562,5.601465675175794,-0.16376210517444878,0.04653044742908223,-0.25164779083120753
6.3173987865448,1.4846308053504442,2.984844308853738,5.549798712973227,-0.16236470196907807,0.048448240635637484,-0.2510694503730775
6.327419757843018,1.366672914119903,2.935181326217493,5.5391298639988475,-0.16246638990820014,0.046971552695635924,-0.25214605885232705
6.337376117706299,1.4156017819671933,3.1455740438968967,5.442853486287792,-0.16500724726408958,0.048135990403546096,-0.250744702714682
6.34735894203186,1.3377537080392212,2.846509213717523,5.586183103079658,-0.15831169338658,0.04182160635533646,-0.2483142821528755
6.357442378997803,1.725679769179296,3.0566636667138742,5.722629912172403,-0.16397032347037113,0.05068476695999681,-0.25022510734408077
6.367405414581299,1.8236439677389875,2.7552629201597947,5.649661338921553,-0.1541831817140277,0.05698791629511061,-0.2520035282241461
6.375409364700317,1.5420025076331105,2.8413043046768123,5.658968041885387,-0.15624984383095278,0.04774569325337789,-0.25657759756803705
6.3854451179504395,1.478010812611255,3.097463529728133,5.736305417703831,-0.1626220800485164,0.04582544287288869,-0.25274668012362184
6.393417835235596,1.493177265945006,3.2122313138879215,5.5633556958224535,-0.16384886863127182,0.04698480947922191,-0.24922477185379363
6.401432037353516,1.4453807780311336,2.970493453379549,5.7893309680521865,-0.1583463724051684,0.04524196024199813,-0.25886465302212014
6.409435749053955,1.4625688699798791,3.1352353299325304,5.564991749415491,-0.164222160342067,0.04611621037169974,-0.25653313782362736
6.4194135665893555,1.6652604503603312,3.185122590158788,5.688599471839632,-0.16486252331380366,0.046928966400259876,-0.2457842293798141
6.4294304847717285,1.5374307957773161,3.2508181278284676,5.798363695268626,-0.16588324696602758,0.047450344370772356,-0.2551952283727363
6.43940806388855,1.524550334346147,2.852362658762752,5.583037842958328,-0.15862754025545212,0.050487958772656785,-0.2467266974124462
6.4493889808654785,1.6437596797392684,2.9543710087330215,5.8387132288622885,-0.1590822737250168,0.05040950676408681,-0.25530859487441365
6.457516431808472,1.460582357094894,2.853170439997729,5.609088073232991,-0.154486292448842,0.043615598022184905,-0.2512705165928382
6.465433597564697,1.849204339833629,2.9006171842225887,5.539682613283878,-0.15755191138627603,0.057059717990836194,-0.25736117899234257
6.4756598472595215,1.6815698066749,2.919004380781907,5.580831214636564,-0.15908328217409123,0.04769962982536798,-0.24695388978907268
6.483371734619141,1.2469651378080508,3.139509567217775,5.535150298477765,-0.16253816520040884,0.042107868396248374,-0.24893957129626446
6.493442535400391,1.6491765035760968,3.340161196832964,5.7192660443275845,-0.16518747214443052,0.051535988290753836,-0.2564602027161638
6.50347900390625,1.7117308661245159,3.344337095413467,5.527906944558529,-0.16872712014610464,0.050208322823191084,-0.2461757163480033
6.5114829540252686,1.3907850268069053,3.0076564741244134,5.582031228552844,-0.15799202502742418,0.04531365007279919,-0.25422327828993047
6.521400451660156,1.7306394465396615,2.8553897986464816,5.521940776065039,-0.1584056623285329,0.05420721891107974,-0.2537319321269015
6.531443357467651,1.4132222463811501,3.0851643212318867,5.423189575148876,-0.16285463058498456,0.045332690055236366,-0.24919299489326335
6.539408206939697,1.3867687363264372,3.0995406212969194,5.580684867443526,-0.15947848940375697,0.04303499562559879,-0.2514479271983044
6.549506187438965,1.6467460806502097,2.871816101043414,5.44729084604087,-0.15504434201121764,0.051499087960310656,-0.2508338998162344
6.5594353675842285,1.419566867738761,3.110148655477117,5.450062526814308,-0.16156377975840022,0.04158548493254169,-0.2489929183371203
6.5674147605896,1.6678671500842959,3.077215304562222,5.565523150480886,-0.16252362028988898,0.04877811990197802,-0.2525661538551572
6.575483083724976,1.6402892874417325,2.8683082898435184,5.465903270897991,-0.1592617431629734,0.050233869912005555,-0.25494250947657887
6.583484411239624,1.4267866335128359,2.824388041743592,5.508520243793768,-0.15330516601492586,0.04634731809358311,-0.24566051904517525
6.593403339385986,1.5380896886034137,3.1252566726629425,5.629233556397238,-0.1626271424756335,0.04743298282745006,-0.25278317160458696
6.603478908538818,1.4986187244814224,3.024907709955485,5.423532034196157,-0.15975388443255764,0.04518497233176209,-0.254856234842863
6.613399982452393,1.242736054227449,2.9538427845570054,5.436485560737806,-0.160363416410768,0.041630589049044854,-0.24882467030745736
6.623404026031494,1.9984986052238478,3.380233408325199,5.4860679960256,-0.1686622534206748,0.06221750185079942,-0.25396178943984743
6.631426095962524,1.5414234842613563,2.894489968011974,5.4444352932946565,-0.15357315742763025,0.04582933145449237,-0.2532428143563749
6.641409397125244,1.5797804812514051,2.9537918824876854,5.352200628747518,-0.15850057916770025,0.04454185435836578,-0.24928335246447686
6.651417255401611,1.585334720035887,2.9801732918864863,5.3103877379517614,-0.1578881723590437,0.04669136315996895,-0.24704460945450396
6.661492824554443,1.8002925097544922,3.2301467848654677,5.407052084552193,-0.16389619526695282,0.0498611144649369,-0.25513931681645113
6.671430587768555,1.5615208918818262,3.0270295102671043,5.353225076566141,-0.16143158978149244,0.04704120965376611,-0.2520725071440586
