time,x_force,y_force,z_force,x_torque,y_torque,z_torque,x_pos,y_pos,z_pos,x_rot,y_rot,z_rot
0.4786365032196045,-0.8664143284570762,0.14928168456642202,-5.3864444606629185,0.01550149365548789,-0.057931825905571985,-0.34990075217529165,-0.530855695768971,-0.2842878791877435,0.2300079519842647,-0.00029209485881764505,3.095397572465457,0.00016316664996317385
0.4866049289703369,-0.5692836249220372,-0.3385090663020731,-5.267840214740022,0.02655002380299436,-0.05454127919665353,-0.35228633586215585,-0.5308257903776221,-0.2842982964408225,0.2300217467613045,-0.0003981002956791553,3.095437534627911,0.0002105988542932573
0.49462294578552246,-0.5041257354732853,-0.5523765636725356,-5.587170354750439,0.030931320637693504,-0.05804844565245715,-0.3456338795309244,-0.5308694904316601,-0.2842779540978936,0.22997821411800023,-0.00030308876338322195,3.095342818361073,4.467046870940125e-05
0.5026082992553711,-0.40485865868312054,-0.37907063241602795,-5.780630963796832,0.028975437291875877,-0.05401966730327378,-0.3475789160754151,-0.5308503495097692,-0.2842867729030687,0.23005225663662476,-0.0002996391784411413,3.0954861764377446,7.932931631974099e-05
0.5106027126312256,-0.6475819029069394,0.23219908839744124,-5.5320566088501275,0.016456732550618455,-0.05527721042967251,-0.34458448026443533,-0.530838169776096,-0.2842820622676077,0.2300460637395339,-0.0002852876116305851,3.095440142306962,0.00012061770699857085
0.5186092853546143,-0.738563682856821,-0.019342269797826515,-5.384101785334356,0.024637623953501643,-0.05259354772928544,-0.3558881651688175,-0.5308575402070992,-0.28431144533072206,0.2300344322429057,-0.0004319462012162166,3.0954715289472743,-5.560207306127268e-07
0.5266125202178955,-0.4792192101689382,0.10821019021867209,-5.447204763934378,0.024296175209051432,-0.055523257184651245,-0.3501093750114164,-0.5308409042205683,-0.28432064196446794,0.23003165940392806,-0.0004015277087881189,3.0954579575297014,2.0229556190474707e-06
0.5345909595489502,-0.6718101341489281,-0.12229938222194284,-5.539847379322258,0.0312567629599563,-0.05871500020071485,-0.34883252936086595,-0.530858759835479,-0.28430417264226904,0.2300468942617125,-0.00033116779169761046,3.095487500518814,4.1288508360309294e-05
0.5427072048187256,-0.6480297771788379,0.1493738811859748,-5.296507502825058,0.01812391080718415,-0.054213367807515137,-0.3418062952846592,-0.5308641586432193,-0.2842992250294318,0.23004817434554503,-0.00035690023054316166,3.0954854645423495,-4.484187954656382e-05
0.5525870323181152,-0.6177006252166901,0.14495303798253747,-5.432067749205273,0.022779220524887588,-0.05372066523439893,-0.34634414686670995,-0.5308372925572392,-0.2843052044799876,0.23003237556213996,-0.00040129183024555304,3.0954366752675537,-2.9994585144108393e-06
0.5606403350830078,-0.5425994455347478,-0.021388439650209968,-5.401066812540835,0.02626255834384173,-0.05804920207760228,-0.34887885149767867,-0.5308672121428061,-0.28425802680212897,0.23005881104542664,-0.0002637399391265837,3.0955142034006977,-2.675758457420451e-05
0.5686113834381104,-0.39427806057667036,-0.262780112123214,-5.509866225026859,0.029233940081493832,-0.054830737486383056,-0.351582953942993,-0.5308547631152475,-0.2842752095664532,0.23001756944906404,-0.0002758966166318196,3.095439129700084,-3.1685573676359284e-05
0.5766196250915527,-0.6108497680277083,-0.1718403588930073,-5.658033584653096,0.02691936791003531,-0.055224739244293414,-0.3522098167979878,-0.530880191067933,-0.28426983193435684,0.23003495355059025,-0.00023748283185197095,3.0955006215712446,-6.508267803987575e-05
0.5846035480499268,-0.5052347058892462,-0.19724551612639085,-5.655411896880734,0.02599013676174082,-0.0542983990495934,-0.3491887096510438,-0.5308780148792489,-0.2842532653017123,0.23000247682476915,-0.0002182045390886176,3.0954680288326557,-7.319216633965359e-05
0.5927977561950684,-0.9285393534720174,-0.09244056159335104,-5.674717631089078,0.024659575453879624,-0.06259420451380825,-0.3407091248703993,-0.5309020627040548,-0.2842509893705305,0.2300521459191104,-0.0002096176168750842,3.095609895193279,-6.671861150114351e-05
0.6005933284759521,-0.7576920096217883,-0.22879217349101433,-5.814494653946684,0.028835637035320258,-0.061375408483825146,-0.3430117050569877,-0.5308889847735687,-0.2842400563775872,0.23002859205127543,-0.00021560230776863874,3.0955604950493423,-8.721527605269683e-05
0.6086182594299316,-1.1324808875752765,-0.14091891135490323,-5.651285761986922,0.028197781752325835,-0.06866292183928285,-0.3488015732225742,-0.5308738124698674,-0.28425805862992615,0.23000847005321218,-0.00015832404429146906,3.0955526554908013,-7.256656694730217e-05
0.6166064739227295,-0.6839419795144639,-0.12064529707017245,-5.343176127162518,0.028737611942852112,-0.05819986113268035,-0.34645636774118865,-0.5309015196121475,-0.28423489663141793,0.23003561629622749,-0.0001280693534603875,3.0956338448157146,-0.00016917272131038906
0.6246585845947266,-0.6693244851281603,-0.3280582624199671,-5.208350365987145,0.029533569467949765,-0.059477274357749486,-0.34089690969229014,-0.5309169630644623,-0.2842321196020006,0.23004369015287357,-0.00010933028988053932,3.0956756742763476,-0.00023279130583640968
0.6326186656951904,-0.37353826974395854,-0.1981498854881844,-5.258191277965608,0.023509340354852276,-0.05584226800594561,-0.34658864286743996,-0.5309062596035568,-0.28422586680393025,0.230059300610925,-0.0001357176505518903,3.0957041985022284,-0.0001934111636443252
0.6406164169311523,-0.971491694656213,0.26295792303892085,-5.193278982262015,0.015720595544741575,-0.06879879942818522,-0.3447332016938832,-0.530903543095466,-0.2842406081963143,0.23002914722062012,-0.00016261753399833453,3.0956737535522727,-0.00021122096353821414
0.6507687568664551,-0.5564670830634133,-0.0300180325123935,-5.4071910044002,0.02556747277755851,-0.05904538730279143,-0.35128103182828097,-0.5309076967055754,-0.2842124401167303,0.22998971585860759,-7.458759330383446e-05,3.0956007454738046,-0.00015035470954035662
0.6586456298828125,-0.4886754320756702,-0.18726306215506974,-5.57275552737442,0.026737041003867833,-0.054471196029526325,-0.34554505537316205,-0.5308945428453462,-0.2842059140017168,0.22998492497919526,-4.613843750249022e-05,3.0955871421708134,-0.00022319034041761544
0.666649341583252,-0.4995801111176059,-0.0962273361712362,-5.49618771394944,0.022026661869360073,-0.05851011532900636,-0.3467041096131959,-0.5308859948031155,-0.2842214872171679,0.22996392584530578,-0.00012095903652802051,3.0955406862686305,-0.00024259258361658531
0.6746091842651367,-0.4593185200748436,-0.036324278735783755,-5.475817444696465,0.025432568142946872,-0.05585643749264699,-0.34817721456437184,-0.5308837147758215,-0.28423912619714065,0.2299531908000687,-0.00011799105633961147,3.0955936853910715,-0.0002361680611654801
0.6826467514038086,-1.0316116333516505,-0.17948580841542638,-5.667657348366856,0.030050862369919357,-0.06587671836626421,-0.346172893859025,-0.530891349655795,-0.28421961411966795,0.23000667791137325,-0.00013747538380210386,3.095693697184457,-0.00025499654578042466
0.6905889511108398,-0.7848333162007091,-0.007386704519716817,-5.518396468355487,0.022363809558241,-0.06316544466478362,-0.34758161731541765,-0.5308853967243921,-0.28420022173597587,0.22994280443695525,-9.556272717056445e-06,3.095595266149106,-0.0002454605963134241
0.6986479759216309,-0.7430491105340173,-0.2770856573722323,-5.530182570611437,0.02897702515438306,-0.062087624099773225,-0.3422924232995289,-0.5308917611086849,-0.28421514585667906,0.22998590751171294,-7.840193449920779e-05,3.095655685801933,-0.0003231356717844891
0.7066614627838135,-0.7262584708997022,-0.03416947735403094,-5.487052115175545,0.024789601340040053,-0.06108871536123594,-0.34358526431512637,-0.5308670650023071,-0.28421250393265596,0.22995587051438143,-0.0001416025216373204,3.095618254456932,-0.00025624547835451247
0.7145946025848389,-0.6840441405694841,0.028220240152052923,-5.406758446200375,0.02566377380657419,-0.05645154279294756,-0.3485989750583236,-0.5308726133176475,-0.2842124862314536,0.22994629242068365,-6.47654799731623e-05,3.095593801393105,-0.0003770654859281275
0.7226314544677734,-0.6501170346945362,0.07210633309118362,-5.434542385854624,0.019982716225567174,-0.055004897110561134,-0.34793444317682864,-0.5308713721854665,-0.28423360254577656,0.2299192981417734,-0.000175535245006301,3.0956266013194873,-0.0003304662520836657
0.730581521987915,-0.6112912380520847,0.18194687252947772,-5.478380804280538,0.018872749272789188,-0.058520112644939164,-0.3451988062378389,-0.5308581023502502,-0.2842156729718583,0.2298701985455228,-9.205480320964884e-05,3.0955757530338737,-0.00020898358622883827
0.7385838031768799,-0.9797565455476467,0.033088534648863986,-5.571831435598204,0.022440128632368894,-0.06579837033175918,-0.34603349040014547,-0.5308399578625693,-0.28421194226650576,0.22988044899791438,-9.604498898303715e-05,3.0955235993559134,-0.0003194167697153235
0.7467083930969238,-0.5523560160218433,-0.11430197865759677,-5.509974813513575,0.02903351106437909,-0.061852428722620235,-0.350488558820698,-0.5308554074516499,-0.2841814002264024,0.2298766583343806,-7.807114254206751e-05,3.0955275865726875,-0.00029087341897827734
0.7545933723449707,-0.974119203517444,-0.22829275756936232,-5.566823171711937,0.028059225492374756,-0.06259840886700609,-0.34448562018282064,-0.5308370883056334,-0.2842366548712717,0.2299026885179887,-0.0001273103973489849,3.0955661362850977,-0.0003805173621980673
