time,x_force,y_force,z_force,x_torque,y_torque,z_torque,x_pos,y_pos,z_pos,x_rot,y_rot,z_rot
0.33129358291625977,2.05376281298464,1.1550771908214776,-9.564514068904337,-0.026706961037043574,0.024045108648369028,-0.0254572895764384,-0.5309184229073266,-0.28407336751206047,0.2299500367723912,-0.007034746794737988,3.08570403455836,0.025712389019864036
0.34128475189208984,2.238297782049398,1.3977161739086505,-10.04351977862814,-0.022273603427393884,0.00685287574894948,-0.02629662288697042,-0.5308965053140896,-0.284084298021378,0.2299405543350982,-0.00716861595218563,3.085657097350617,0.025807787939111003
0.3512434959411621,2.044659650259302,0.9923570558872257,-9.881729301230484,-0.026381382706439714,0.018306733655563547,-0.029633973455282212,-0.5309052780552146,-0.284088414607214,0.22993916312950255,-0.007122995173616783,3.0856884945338554,0.02581105260637242
0.3612027168273926,1.9616419165878185,1.3698876514339997,-10.327223219202304,-0.03140626480778505,0.020999507408576056,-0.029182646890226652,-0.5308984532912788,-0.2840713623585654,0.22989799106288977,-0.007114099052708686,3.0855911900109003,0.025921171868711217
0.36925315856933594,2.213797081473649,1.1661758118862244,-10.335230629395962,-0.02783078758729118,0.019338084501865214,-0.02827679563785319,-0.5309144368853502,-0.28406659614373864,0.22987890885334283,-0.007104342614440375,3.0855679851288116,0.025915002150892746
0.3793041706085205,2.1695170925671476,1.0064838718700377,-10.07081231769175,-0.027686460662817238,0.019687019975592114,-0.029867722986757436,-0.5309079214407306,-0.2840837259681692,0.22985490455149626,-0.007127716352730016,3.085564896231855,0.025852783716682228
0.38932085037231445,2.016997777126146,1.3986444527339505,-9.958335333453158,-0.028638634845451642,0.02268952820419573,-0.02826289786762769,-0.5308879539771861,-0.28410532576069686,0.22986972096723302,-0.007167898390348234,3.085600226053745,0.025853363404556896
0.399289608001709,1.5754165587189357,1.2497743739401912,-9.868445512250247,-0.021189998610948096,0.00947874616416678,-0.03060219421534221,-0.5309065731411797,-0.28407280467585444,0.22987024818780447,-0.00715116809752282,3.085635343586991,0.025874249350694368
0.40923166275024414,2.0489013977709662,1.0932533027030875,-9.799489755052754,-0.020021704310197057,0.023416764500196054,-0.02859541595136569,-0.5308748880758671,-0.2841388260568106,0.22987867320424907,-0.0072555473775019865,3.0856487913316237,0.02583620011924532
0.4192531108856201,2.028305222831304,1.2838702152088741,-9.736399107720006,-0.02481885605296514,0.024419099881538175,-0.02909383771276647,-0.5309007189088426,-0.2841150182099514,0.22993126062940078,-0.0072292288956484815,3.0857875990565162,0.025782913339734113
