time,x_force,y_force,z_force,x_torque,y_torque,z_torque,x_pos,y_pos,z_pos,x_rot,y_rot,z_rot
0.3403904438018799,-0.4000731696547886,-0.5160349334761738,-24.838401255762808,-0.010546634739276266,0.04291198325431902,-0.05886176249437264,-0.6771915611817775,0.0031239431448307512,0.26600484639438354,3.7025553462942643e-05,3.1415117265243957,-4.1644015829178723e-05
0.34832143783569336,1.7959463324267215,-0.23414145146377002,-25.513284132160642,-0.011126111597906139,-0.023017575431974947,-0.0593021802735459,-0.6771826571477106,0.0031502765471847923,0.26599764688681166,7.729062791926724e-05,3.141441955353928,-1.811743778538148e-05
0.3583076000213623,-0.9497129031608892,0.015894427492282665,-25.65841062823505,0.014189272501579635,0.09554817338052297,-0.060712600229600656,-0.6771918186741367,0.003165072117788491,0.265974793926621,6.757430838931143e-05,3.141468689279442,2.1547989069885206e-05
0.36831235885620117,-0.911262409887615,-0.42008748025906,-25.834980274642437,-0.01666446268470708,0.07190798806929485,-0.05982298133485356,-0.6771950746747086,0.0031861083799484043,0.26595952769660525,8.224237246119598e-05,3.1414163429849973,-2.6544879668833427e-05
0.3782970905303955,0.5448913218866511,-0.4445764453052202,-26.313275154154333,-0.016078992274613242,0.03851279139508143,-0.06288989480835194,-0.6771787598236043,0.0031691422288265313,0.2659385772554417,7.607311977258663e-05,3.141309608776476,4.00425061736096e-05
0.388303279876709,1.0742420543168933,-0.23641741275767147,-26.26063861390775,0.01009673328326041,0.004394990603215549,-0.06214067079381684,-0.6771677448679826,0.0031572545580432023,0.2659087732157371,1.1114556023427495e-05,3.141305267043851,-0.00012227384955047787
0.3983194828033447,-0.019634422664927247,-0.12235926995590367,-25.807860079116764,0.0076074768635453855,0.04235037916354248,-0.06444780030052615,-0.6771834957723075,0.0031599781289245728,0.2659491867696841,6.966460747343538e-05,3.141433756459824,-4.2646599974610634e-05
0.40633153915405273,-0.49991270271281696,-0.6333204955571192,-25.651595035835754,-0.006619831751609183,0.054792159235193,-0.06043086568217266,-0.6771983920478679,0.003169770568208582,0.2659662934998984,0.00016037003415332945,3.141530097497069,-1.7706704884333793e-06
0.4163064956665039,-0.13052726276324186,-0.9270434384988422,-25.74568125147803,-0.004617694600189329,0.04152990308162083,-0.06105706086600669,-0.6771903201619935,0.003142633726642863,0.2659520185925204,4.797054492526905e-05,3.1415001370412443,-6.524044270232246e-08
0.42641735076904297,-0.26983088772152564,-0.11296368547244483,-25.42402562885019,0.009584562452460007,0.05263624655575933,-0.06127213073020943,-0.6772050846541248,0.0031294073271791946,0.26598496808000005,1.781506964469007e-05,3.1415904681050493,-2.359942864255268e-05
0.43639421463012695,-0.09939843041130887,0.12425919937253944,-25.27936349938511,0.005905730371203318,0.03908171293841193,-0.06018289166203242,-0.6771949249091488,0.0031883421079003825,0.26591894279474637,0.00015904602341363993,3.141492497415473,-9.684207961540523e-06
0.44640231132507324,0.1098568222670574,0.15912276938666467,-25.577435955630193,-0.004383443800578492,0.036833387915763786,-0.05950716103535738,-0.6771931301484607,0.0031356358589422636,0.26591515062469834,3.349295559879368e-05,3.1415219931631206,-1.9485813402727393e-05
0.4563150405883789,0.12795388679603747,-0.5225691848673774,-25.973273356021803,-0.007223340177965727,0.03082817472498686,-0.054271974961497986,-0.6771969418255324,0.003185806049537402,0.26589848103124075,0.000126450213366517,3.1414952484965997,-5.487051222340937e-05
0.4663112163543701,-0.19622184885841887,-0.2706607293684031,-25.949182131994053,-0.018184057802511363,0.03913759977377127,-0.057454690452370116,-0.6771899983547978,0.0031457983469278215,0.26587524191096834,6.126605199880117e-05,3.1414415101727147,3.3207527242719836e-05
0.47431325912475586,-0.17708112366580475,-0.3011776317144442,-25.80482954836779,-0.009440289691526858,0.044965372933610845,-0.058007477946698714,-0.6771842461232904,0.003170145067384749,0.26587465886305045,8.035672290986249e-05,3.141471584425272,-4.826328998816362e-05
0.4844176769256592,-0.31406743403449944,-0.37608495080853993,-25.867687559883258,-0.011094823501849819,0.03558559729202038,-0.05809223879272948,-0.6771960141442739,0.003177441608751962,0.2658652305417738,9.345760031301102e-05,3.141496426673997,-9.017752843623788e-06
0.49428367614746094,0.06078919522620951,-0.43211856037846075,-25.618787399422615,-0.0030687249938881637,0.04290020874248846,-0.055051394802556025,-0.6772180696611018,0.0031584387156148204,0.26585699553486414,8.013448881218592e-05,3.141555396063128,-9.250925783822505e-06
0.5023605823516846,-0.1307140269728889,-0.16076490039486602,-25.475129738374154,0.005420333420968399,0.03474371056618709,-0.05361057156968338,-0.6771884821248231,0.003144572603213162,0.26585277431868715,6.636201287222209e-05,3.1415350782066573,5.33086780343868e-06
0.5123629570007324,0.35055591779204864,0.14414752112883153,-25.31112129020874,-0.004863733104889488,0.04079754427189478,-0.06448920787910294,-0.6772188057311183,0.0031927892654902345,0.26589222553822567,-0.00012712222645618455,-3.1414966776341466,-1.3579819817798666e-05
0.5203335285186768,-0.06786458161447746,-0.29738112121379456,-25.53390352721835,0.006060615295378437,0.04234831446896727,-0.06371820184347736,-0.6772159048363777,0.003151639137618688,0.26585672142513334,-4.522217420689571e-06,-3.1415237536088663,-6.951645628872237e-05
0.5283617973327637,0.06099820902125872,0.04294353643999316,-25.51743686404077,-0.003896189435243707,0.03893792972655398,-0.06191882584988451,-0.6772144889684819,0.003169083333916407,0.2658699424901444,-7.422644835590064e-06,-3.1414906475493694,-8.32492488611787e-06
0.5364491939544678,-0.03979976067431888,-0.25172618168601224,-25.612353112139488,-0.009124879029529846,0.03955118244378947,-0.06137963453061424,-0.677215064554302,0.003154689075296503,0.26590279302351194,-2.086265975144941e-05,-3.141438575902227,-9.705527182847361e-05
0.5443699359893799,-0.1203388025421767,-0.24654765539618329,-25.536988014367072,-0.010076891574142856,0.0374276297228106,-0.056608013623340336,-0.6772142251138198,0.0031246713735921037,0.26585401718896734,5.1655719434267686e-05,-3.1414665549059797,-1.5785451194191914e-05
0.5543320178985596,-0.1091088805478668,-0.6582230337422926,-25.63276925405434,-0.01022570333660884,0.04020114395132533,-0.06049655466838353,-0.6772170176812928,0.0031585044895470382,0.26583291733518777,-0.00012102989510347948,-3.141472253934316,-1.3774177255015623e-05
0.564337968826294,-0.23798756395033552,-0.31917211340699114,-25.843159243637185,-0.0106339655204191,0.03160292161601667,-0.05991206586346146,-0.6772078013966695,0.0031943209977578785,0.2657920646687797,-0.00015487836279713844,-3.14156495555281,-4.341040242051749e-05
0.5743615627288818,-0.17814114575099707,0.11037075259471393,-25.624564819458787,-0.003142599608392803,0.03331631039420062,-0.06070521719466173,-0.6772059758699579,0.0031867528319195226,0.2658078836607591,-0.00020102341036941926,-3.141519863679978,-7.239787235820429e-05
0.5822868347167969,-0.2075040357483854,0.049493113192183656,-25.537111316658855,-0.0012727820483700602,0.02709557043551277,-0.05869973729934888,-0.677194849744628,0.0031492466309293527,0.26575550500314776,8.027635838093916e-07,-3.141590436574483,-3.0190303452222223e-05
0.590411901473999,-0.0597013787054482,-0.11100235308138189,-25.468740300155332,-0.002393091056240952,0.03560718249423124,-0.0629194092614386,-0.6772238541327046,0.0031462894378297556,0.26578736660724633,-4.86657075100907e-05,-3.1414430967473876,1.1785818927422121e-05
0.6003694534301758,-0.013719086438189282,-0.03354184241638486,-25.693882063350237,-0.003017295955261768,0.04576754010171256,-0.061901344436894754,-0.6772075871585751,0.0031729474889105047,0.2657691865974868,-8.186132320375043e-05,-3.141515557251371,-4.04978744261705e-05
0.6103589534759521,-0.5139947913625798,-0.7135231379922355,-25.653904535870016,0.010883823511930507,0.027850344527221235,-0.05752818139974087,-0.6772131549419348,0.003171114369167028,0.2657434078251618,-9.5399215221739e-05,-3.141497944362002,-4.5864827068125514e-05
0.6182887554168701,-0.1918020010147794,-0.3422407538777048,-25.547953467894768,-0.0054697886406124,0.036638991205438926,-0.06387642726482212,-0.677210789361411,0.003160340954761609,0.26576606243175044,-1.6544091140953162e-05,-3.1414482212420833,-7.333991491842623e-05
0.6263461112976074,-0.2582055197147643,-0.8855062256853894,-25.597570701754158,0.00014753952756561362,0.03604349996793553,-0.05471549164599072,-0.6772067446184218,0.0031767282542843707,0.2657253973149121,-0.00013898031240481976,-3.141488812639083,-6.225136661749593e-05
0.636378288269043,-0.18374314914097675,-0.5749734646075743,-25.66822590515686,-0.003224313867849707,0.035836078955392876,-0.06037890884921217,-0.6772072052144348,0.0031709988659016893,0.26571751169887714,-0.00018296651235862234,-3.14148236002523,-2.3709424590969466e-05
0.6443130970001221,-0.19299191756259929,-0.6453741670237148,-25.775006515729878,0.0018361031190722457,0.03985760975945737,-0.057042147957959574,-0.6771864502963968,0.003170280433135856,0.2656874164332786,-4.7773435069363414e-05,-3.141530906914398,-6.506623839756398e-05
0.652407169342041,-0.3233574823547339,-0.23356203931703723,-25.633447475321525,-0.002973730955860512,0.03354839745798093,-0.0609621509375007,-0.6772004854745564,0.0031686297148432164,0.2657102956143799,-7.226651349689622e-06,-3.141464007638523,-1.4875852190886423e-05
0.6622970104217529,-0.005131959129318579,-0.3557722651375156,-25.762216363741,0.0032236931061992713,0.033706092383631224,-0.062162724297003355,-0.6771994649436456,0.0031364141807677715,0.26568138797974306,-5.3831500095255456e-05,-3.1414729722270756,-7.893674328531327e-05
0.6723368167877197,-0.15641183808642933,-0.16039755207806297,-25.523499092355767,0.0011143627522429015,0.029476389676391254,-0.06014280970193726,-0.6772163489669583,0.0031400643181404724,0.2656348387245756,-6.033972617635726e-05,-3.141504474378829,2.5391704206439934e-05
0.6804690361022949,-0.03186779836328514,-0.09145234366081201,-25.398679944797482,-0.0020310582602623547,0.038294647558295085,-0.06006835447655965,-0.6772174032639342,0.0031491222232442333,0.26569717337624327,-3.461474414720417e-05,-3.1413790927029273,1.8508551540933052e-05
0.6903519630432129,-0.37624420398019576,-0.734273149550972,-25.69763893110537,0.005424841139073831,0.031329352917118705,-0.05699631559903954,-0.6772071507710813,0.00314829221640123,0.2655812932875212,1.218912602895507e-05,-3.1415569465958733,9.109488536869377e-06
0.6983447074890137,-0.228815468894359,-0.8313610000638986,-25.64030514300546,0.006203554509058449,0.03433620081776936,-0.05975752138935512,-0.6771974504436672,0.0031282043131433926,0.26561744476543253,-5.831865891108432e-06,-3.141453733332117,-1.0190076235707008e-05
0.7063276767730713,-0.12329902112821944,-0.5074243754305129,-25.591939027986534,-0.004278413935315574,0.03228606586318757,-0.06164505332364326,-0.6771986331255737,0.0031436790839211863,0.26556112512134133,6.3138973838237295e-06,-3.1415335551973524,-5.6447303079066084e-06
0.7163269519805908,-0.1365713834462099,-0.3937839368037257,-25.602199219677637,-0.004711687339449118,0.026315750485622385,-0.0654325101691544,-0.677212158925926,0.003140281514639227,0.26556386552228994,5.559341248399857e-06,-3.141512336988139,8.841819082583613e-06
0.7264258861541748,-0.32585188571698903,-0.3409535359265751,-25.476239871800505,-0.006461943157281073,0.04344368338680883,-0.06351656663429983,-0.6771994350728268,0.003160870305377356,0.265519817001778,-3.965932138204897e-05,-3.141567853029327,-3.9401006592930965e-05
0.7363245487213135,-0.5746406034851655,-0.6730831738365964,-25.568766169109033,0.009007993048580963,0.031490213404315834,-0.05759599377370327,-0.6772156544988283,0.0031640495784107884,0.26553775951203135,-6.153145925810979e-06,-3.1414799499059463,-0.00010131005071330696
0.7463560104370117,-0.21309758971105208,-0.5444016086480995,-25.767953849115365,0.0019195735090445688,0.02733327860081936,-0.06845147668152216,-0.6772123645336515,0.0031491492631338905,0.2655241327758008,-1.8795781215989568e-05,-3.141496037286533,-5.550827521360642e-05
0.7563652992248535,-0.2790324170926509,-0.05665875656695121,-25.422229124057633,-0.004713425446023247,0.03880859240537278,-0.06581894180016325,-0.6772209127272797,0.0031526578301128818,0.26550185069301724,1.391899248879826e-05,-3.1414856315357316,-8.693735730676307e-05
0.7642908096313477,-0.22134533466289108,-0.20091055647920328,-25.514544102433163,-0.003802041090409584,0.033496515504374734,-0.06876354795295733,-0.6772245618377023,0.0031952772372068378,0.2654803363014373,-0.00011556146650747958,-3.141508924221387,-7.705710065942977e-05
