time,x_force,y_force,z_force,x_torque,y_torque,z_torque,x_pos,y_pos,z_pos,x_rot,y_rot,z_rot
0.3348691463470459,-0.42973329545734223,-0.8258040598083292,-28.08737488875184,-0.005386931515982362,0.04700985113683679,-0.07097993754244243,-0.6771783982191676,0.0031044137866842536,0.2659770740415839,2.2023580404924618e-05,3.1414589822012404,-0.00012990382453097565
0.3429572582244873,1.7481263649665026,-0.4196130692484579,-28.699148307005554,-0.005686302928291236,-0.03572373301655327,-0.08121650468098371,-0.6771756496365391,0.0030953453913159473,0.2659576061642505,-0.00010840882175678611,3.141366151171894,-6.027057261359998e-05
0.35088014602661133,-1.1922396816652094,0.25684011654993083,-28.812931472455464,0.0167819004118566,0.08339404726193732,-0.07995456568215613,-0.6771877801217735,0.0031130547579245865,0.26597847374057243,-7.592524302611355e-05,3.141391037070158,-3.214414784397011e-05
0.36098480224609375,-0.3008416978548453,-0.9224301693126602,-29.099057010642618,-0.0038493919003756458,0.02667789801009975,-0.0772960688875844,-0.6771998625749107,0.003133946436593171,0.26595496337593133,7.010777974399891e-05,3.1414308679444245,-7.999610697550372e-05
0.370924711227417,0.4479224631036427,-0.23013225729955164,-29.535270948654684,0.0011289929803899156,0.006449332964537532,-0.08363960505237361,-0.6771912195795422,0.003141656059467643,0.26593480364898336,1.6807403494595974e-05,3.1413392429896008,-0.00010329195852887424
0.37890172004699707,0.14671362409718286,0.02157563877615097,-29.413239512883543,0.018952778389892365,0.036771945117762314,-0.07819703474486338,-0.6771954470588871,0.0031241062765859674,0.26591634383530105,7.078801054746336e-06,3.1413767835145383,-0.00015648333613100472
0.38687825202941895,-0.607648196079817,-0.942979920686473,-29.268721398163738,-0.02125578216371568,0.026635646232736118,-0.07624334817242391,-0.677200266188641,0.003128773132815287,0.2659130351676693,2.7594983204914325e-05,3.141415301126863,-0.00018245276433341003
0.3968997001647949,-1.0243383482470299,-0.6203529079611704,-28.755127131523732,0.0011179624157290871,0.024254024356905702,-0.08033586075286304,-0.6771916394377152,0.003109412854610366,0.26591587828509605,-1.0501415621830236e-06,3.14141612967832,-9.206912161427704e-05
0.40695881843566895,-0.26974952403113495,-0.09803690399941732,-28.806306399442587,0.008281265808530136,0.044060337582710524,-0.08326649398431689,-0.6772066304322402,0.0031308764209330175,0.26589705774540523,1.9595125042404878e-05,3.141425992019244,-6.911843457866133e-05
0.4148726463317871,0.25998862990397914,-0.6119879158782306,-28.773046564872637,0.007228705093330491,0.02956218801826755,-0.07967741962327869,-0.6771908317437467,0.0031379730035314608,0.2659550042882639,1.29260773778735e-05,3.1415561179139155,-4.1102450383303095e-05
0.42488551139831543,-0.39039033748971924,-0.5026446617678264,-28.784213492605602,-0.0027976427759386193,0.062138180853866805,-0.08104360837432385,-0.6771951706875136,0.0031474402308302347,0.26594284213258007,7.737013532511906e-05,3.1415382926500337,-3.9204368843082636e-05
0.43487119674682617,-0.5766128513744035,-0.04119389492620695,-28.5002270294804,0.0016392321332732976,0.05227975916953375,-0.08245039461008259,-0.677189179922736,0.003120826884115036,0.26587659568391164,-4.638009100932439e-05,3.141493500238077,-5.498363668124976e-05
